id,fake,real
TEST_00000,0.9996671676635742,0.999947190284729
TEST_00001,0.9999653100967407,0.9870610237121582
TEST_00002,0.9999978542327881,0.09776611626148224
TEST_00003,3.479727092781104e-05,0.9999978542327881
TEST_00004,1.0,6.140372533991467e-06
TEST_00005,0.0002365455002291128,0.9999909400939941
TEST_00006,5.1574168935530906e-08,1.0
TEST_00007,0.9829890131950378,0.999996542930603
TEST_00008,0.9631789922714233,0.984382688999176
TEST_00009,0.9999992847442627,0.9999558925628662
TEST_00010,1.0,4.026305032311939e-05
TEST_00011,0.9998972415924072,0.00020724325440824032
TEST_00012,0.9873379468917847,0.9998770952224731
TEST_00013,0.03373856469988823,0.9994446635246277
TEST_00014,0.999846339225769,0.00019877258455380797
TEST_00015,0.6718183159828186,0.8617793917655945
TEST_00016,0.017344333231449127,0.9897003173828125
TEST_00017,5.8114842715895065e-08,0.9999686479568481
TEST_00018,0.0029836841858923435,0.9978715181350708
TEST_00019,0.9999998807907104,0.5594144463539124
TEST_00020,1.0,0.0016037853201851249
TEST_00021,0.9702465534210205,0.2587195038795471
TEST_00022,0.998576283454895,0.0035955256316810846
TEST_00023,0.9525231122970581,0.687498152256012
TEST_00024,0.9999823570251465,0.9752162098884583
TEST_00025,0.4157480299472809,0.22946208715438843
TEST_00026,6.090381066314876e-05,0.9999990463256836
TEST_00027,0.9999842643737793,0.00027236566529609263
TEST_00028,0.9529784321784973,0.9203373193740845
TEST_00029,0.5150763392448425,0.9986621141433716
TEST_00030,0.9813145995140076,0.4118391275405884
TEST_00031,1.0,0.006819528993219137
TEST_00032,0.6379174590110779,0.8947636485099792
TEST_00033,0.9940250515937805,0.023000219836831093
TEST_00034,0.999990701675415,0.8899281620979309
TEST_00035,0.9999994039535522,0.19579169154167175
TEST_00036,0.9999688863754272,0.39284560084342957
TEST_00037,0.8559255599975586,0.13176283240318298
TEST_00038,1.248757399707756e-07,1.0
TEST_00039,0.1119503453373909,0.9989633560180664
TEST_00040,0.020040782168507576,0.42351752519607544
TEST_00041,0.9998561143875122,0.9992881417274475
TEST_00042,0.00018044421449303627,0.999254047870636
TEST_00043,0.9996401071548462,0.012775331735610962
TEST_00044,1.5777285966578347e-07,1.0
TEST_00045,0.936962366104126,0.9998055100440979
TEST_00046,0.9999997615814209,0.9999775886535645
TEST_00047,0.00016972764569800347,0.9999994039535522
TEST_00048,0.995944082736969,0.9988558292388916
TEST_00049,0.9951139688491821,0.9153745770454407
TEST_00050,0.999994158744812,0.9999997615814209
TEST_00051,1.0,7.140376614631072e-14
TEST_00052,0.008636625483632088,0.9999817609786987
TEST_00053,1.1126901266686473e-12,1.0
TEST_00054,1.0,0.016049126163125038
TEST_00055,0.9623656272888184,0.8751006722450256
TEST_00056,0.003324373858049512,0.9998217225074768
TEST_00057,0.00028144364478066564,0.9999539852142334
TEST_00058,1.0,1.9413444918466027e-13
TEST_00059,0.7073757648468018,0.23850813508033752
TEST_00060,0.0008968221955001354,1.0
TEST_00061,0.007930093444883823,0.9999816417694092
TEST_00062,1.0,5.598461939371191e-05
TEST_00063,0.9998992681503296,0.011937498115003109
TEST_00064,0.9638518691062927,0.6063007116317749
TEST_00065,0.9994766116142273,0.999994158744812
TEST_00066,5.370979488361627e-05,0.9999916553497314
TEST_00067,0.9481063485145569,0.9897185564041138
TEST_00068,0.0055825719609856606,0.9991254210472107
TEST_00069,1.0,0.9150795340538025
TEST_00070,0.9165543913841248,0.05149742215871811
TEST_00071,0.9997979998588562,0.9997714161872864
TEST_00072,0.9999979734420776,0.19769187271595
TEST_00073,0.9945540428161621,0.01073426567018032
TEST_00074,0.9993460774421692,0.9699702262878418
TEST_00075,0.00031739738187752664,0.9996287822723389
TEST_00076,1.0,6.921409026293531e-16
TEST_00077,8.862180038704537e-06,0.9999995231628418
TEST_00078,0.9786872267723083,0.17281381785869598
TEST_00079,0.060341667383909225,0.7945267558097839
TEST_00080,0.9806364178657532,0.00036950031062588096
TEST_00081,0.3194752037525177,0.14748452603816986
TEST_00082,0.9763866066932678,0.03778640553355217
TEST_00083,0.8349308371543884,0.921994686126709
TEST_00084,1.4304594841973994e-08,1.0
TEST_00085,0.9995563626289368,0.21758875250816345
TEST_00086,1.0,0.9998663663864136
TEST_00087,4.956898010277655e-06,0.9999995231628418
TEST_00088,0.21541185677051544,0.9161864519119263
TEST_00089,0.7007194757461548,0.5062071084976196
TEST_00090,1.0,0.9299225211143494
TEST_00091,1.0051191878801546e-07,0.9999998807907104
TEST_00092,6.71178349875845e-05,0.9999998807907104
TEST_00093,0.9995232820510864,0.039855848997831345
TEST_00094,0.9999971389770508,0.5156071782112122
TEST_00095,0.9999996423721313,0.9999991655349731
TEST_00096,0.9966484904289246,0.32992175221443176
TEST_00097,0.9999986886978149,1.0135431693925057e-05
TEST_00098,0.0020902766846120358,0.9998676776885986
TEST_00099,0.9999915361404419,0.9999994039535522
TEST_00100,8.148481720127165e-05,0.9999794960021973
TEST_00101,0.8795017004013062,0.9887608885765076
TEST_00102,1.530496440693696e-08,1.0
TEST_00103,1.0,3.7011755786854855e-16
TEST_00104,0.9999681711196899,0.999834418296814
TEST_00105,2.7055364625994116e-05,0.9999934434890747
TEST_00106,0.9887586832046509,0.016069674864411354
TEST_00107,0.00021925319742877036,0.9999755620956421
TEST_00108,4.723794966299266e-11,1.0
TEST_00109,0.9999996423721313,0.9457446932792664
TEST_00110,0.8381434082984924,0.30358821153640747
TEST_00111,0.9999995231628418,0.16873528063297272
TEST_00112,0.5055972337722778,0.9566853046417236
TEST_00113,0.9998444318771362,0.08129270374774933
TEST_00114,0.9956402778625488,0.6315957903862
TEST_00115,0.8865909576416016,0.26317301392555237
TEST_00116,0.678889811038971,0.9999332427978516
TEST_00117,2.589185896795243e-07,1.0
TEST_00118,0.9884555339813232,0.5653699636459351
TEST_00119,1.0,1.8130003809346817e-07
TEST_00120,0.00027347594732418656,0.9995761513710022
TEST_00121,0.9999663829803467,0.00015772852930240333
TEST_00122,0.9321696758270264,0.9981445074081421
TEST_00123,0.9999842643737793,0.0005665033240802586
TEST_00124,0.6813448667526245,0.7868672609329224
TEST_00125,0.9999997615814209,1.0
TEST_00126,0.9999980926513672,0.9993218183517456
TEST_00127,0.0121023403480649,0.9995062351226807
TEST_00128,0.36214131116867065,0.9997988343238831
TEST_00129,0.10327476263046265,0.9319588541984558
TEST_00130,0.6502648591995239,0.9999220371246338
TEST_00131,2.550743374740705e-05,0.9999624490737915
TEST_00132,0.9998942613601685,0.0003766660811379552
TEST_00133,0.885246753692627,0.00034242725814692676
TEST_00134,0.9992160797119141,0.4137156307697296
TEST_00135,3.638382986537181e-05,0.9999849796295166
TEST_00136,0.8702000975608826,0.7534775137901306
TEST_00137,0.9999263286590576,0.0004015346639789641
TEST_00138,0.6877621412277222,1.0
TEST_00139,1.7835191101767123e-06,0.9999958276748657
TEST_00140,0.9999998807907104,1.1644463171478492e-09
TEST_00141,1.0,2.049376689683413e-06
TEST_00142,0.00044221762800589204,0.9998310804367065
TEST_00143,0.9999986886978149,2.2140477895504773e-08
TEST_00144,0.9833225011825562,0.9917254447937012
TEST_00145,0.011787332594394684,0.9969657063484192
TEST_00146,0.9999991655349731,0.00022054325381759554
TEST_00147,0.9982346296310425,0.9971051812171936
TEST_00148,0.9998103976249695,0.9996901750564575
TEST_00149,0.9507786631584167,0.9999819993972778
TEST_00150,1.0,0.10898075252771378
TEST_00151,0.9960732460021973,0.9953624606132507
TEST_00152,1.247985330528334e-12,1.0
TEST_00153,0.9953415393829346,0.995057225227356
