id,fake,real
TEST_00000,0.9999760389328003,2.3938593585626222e-05
TEST_00001,0.5499741435050964,0.4500258266925812
TEST_00002,0.0008197192219085991,0.999180257320404
TEST_00003,1.0,2.6589401829672874e-16
TEST_00004,4.066224690291165e-09,1.0
TEST_00005,0.00014022263349033892,0.9998598098754883
TEST_00006,1.3985559932372382e-10,1.0
TEST_00007,0.00022224993153940886,0.9997777342796326
TEST_00008,0.14974141120910645,0.8502585887908936
TEST_00009,1.8207349512522342e-06,0.9999982118606567
TEST_00010,0.9999033212661743,9.661955118644983e-05
TEST_00011,6.93307669052956e-08,0.9999998807907104
TEST_00012,6.200069037731737e-06,0.9999938011169434
TEST_00013,0.9975705742835999,0.0024294285103678703
TEST_00014,0.9999998807907104,1.0874710199004767e-07
TEST_00015,0.9738960862159729,0.026103990152478218
TEST_00016,0.6017972230911255,0.3982027471065521
TEST_00017,0.9033026099205017,0.0966973826289177
TEST_00018,4.273678314348217e-06,0.9999957084655762
TEST_00019,0.19013923406600952,0.8098607659339905
TEST_00020,2.2610342043094533e-08,1.0
TEST_00021,0.9779589176177979,0.022041035816073418
TEST_00022,0.38808107376098633,0.6119189262390137
TEST_00023,4.254035229678266e-05,0.9999574422836304
TEST_00024,0.10761569440364838,0.8923842906951904
TEST_00025,0.9989035129547119,0.001096509164199233
TEST_00026,1.6528805645066313e-05,0.9999834299087524
TEST_00027,0.00016366870841011405,0.9998363256454468
TEST_00028,0.9979812502861023,0.002018725499510765
TEST_00029,0.9999938011169434,6.241311439225683e-06
TEST_00030,0.9059582352638245,0.09404175728559494
TEST_00031,3.9366148030239856e-07,0.9999996423721313
TEST_00032,0.9739423394203186,0.026057671755552292
TEST_00033,0.14626556634902954,0.8537343740463257
TEST_00034,0.06686072051525116,0.9331393241882324
TEST_00035,0.9470371603965759,0.05296282842755318
TEST_00036,0.9999984502792358,1.6025558124965755e-06
TEST_00037,0.01518353633582592,0.9848164916038513
TEST_00038,1.3117359230818693e-05,0.9999868869781494
TEST_00039,6.0536240198416635e-05,0.9999394416809082
TEST_00040,0.9110515117645264,0.08894847333431244
TEST_00041,0.0029437346383929253,0.997056245803833
TEST_00042,7.951996394695016e-08,0.9999998807907104
TEST_00043,0.006404033396393061,0.9935959577560425
TEST_00044,6.198579740157584e-06,0.9999938011169434
TEST_00045,0.021298639476299286,0.9787013530731201
TEST_00046,0.00032461003866046667,0.9996753931045532
TEST_00047,1.724472213027184e-06,0.9999983310699463
TEST_00048,0.0005031111068092287,0.9994968175888062
TEST_00049,7.357105459959712e-06,0.9999926090240479
TEST_00050,0.16738195717334747,0.8326180577278137
TEST_00051,1.0,4.637213321195645e-25
TEST_00052,2.1068219666631194e-06,0.9999978542327881
TEST_00053,3.984940377677049e-08,1.0
TEST_00054,0.9913866519927979,0.00861334428191185
TEST_00055,0.1461126059293747,0.8538874387741089
TEST_00056,2.4195305741159245e-05,0.9999758005142212
TEST_00057,0.00020094917272217572,0.9997990727424622
TEST_00058,1.0,2.6196766059720248e-15
TEST_00059,0.6491668224334717,0.3508332073688507
TEST_00060,0.023959966376423836,0.9760400056838989
TEST_00061,1.9702913050423376e-05,0.9999803304672241
TEST_00062,0.0006838275003246963,0.9993162155151367
TEST_00063,1.6082993170130067e-05,0.9999839067459106
TEST_00064,0.952156126499176,0.04784390330314636
TEST_00065,0.9887942671775818,0.01120578870177269
TEST_00066,1.8331176761421375e-05,0.9999816417694092
TEST_00067,0.9206634759902954,0.07933644950389862
TEST_00068,0.9998455047607422,0.00015452831576112658
TEST_00069,0.46691858768463135,0.5330814123153687
TEST_00070,0.9582883715629578,0.041711702942848206
TEST_00071,0.9998815059661865,0.00011844683467643335
TEST_00072,0.002086340682581067,0.997913658618927
TEST_00073,0.02762201614677906,0.9723780155181885
TEST_00074,0.0016034357249736786,0.9983965754508972
TEST_00075,0.005093318875879049,0.9949066042900085
TEST_00076,1.0,2.0461842669457914e-15
TEST_00077,0.08389841020107269,0.9161015152931213
TEST_00078,0.00024576610303483903,0.9997542500495911
TEST_00079,0.9847897887229919,0.015210139565169811
TEST_00080,3.947581717511639e-05,0.9999605417251587
TEST_00081,0.25593867897987366,0.7440613508224487
TEST_00082,0.70927894115448,0.29072102904319763
TEST_00083,0.9713003039360046,0.028699735179543495
TEST_00084,0.00014718524471390992,0.9998527765274048
TEST_00085,0.9991463422775269,0.0008536632522009313
TEST_00086,0.0005867715808562934,0.999413251876831
TEST_00087,1.7511473515696707e-06,0.9999982118606567
TEST_00088,6.475370355474297e-06,0.9999935626983643
TEST_00089,0.8971282243728638,0.10287177562713623
TEST_00090,0.1304934173822403,0.8695065379142761
TEST_00091,9.248369678971358e-06,0.999990701675415
TEST_00092,4.112170017833705e-07,0.9999996423721313
TEST_00093,0.139252170920372,0.8607478141784668
TEST_00094,5.553733810185514e-14,1.0
TEST_00095,1.0,4.583018053949672e-08
TEST_00096,0.3188242018222809,0.6811757683753967
TEST_00097,2.6693003292166395e-06,0.9999973773956299
TEST_00098,0.2910298705101013,0.7089701890945435
TEST_00099,0.02643977850675583,0.9735602736473083
TEST_00100,0.05959628149867058,0.9404036998748779
TEST_00101,0.9999721050262451,2.7910738936043344e-05
TEST_00102,0.006852066144347191,0.9931479096412659
TEST_00103,1.0,2.0118331498765042e-24
TEST_00104,0.24243848025798798,0.7575615048408508
TEST_00105,5.1828556024702266e-05,0.9999481439590454
